user,in_degree,out_degree,betweenness,pagerank
@melindaj6870,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@cupoftae6605,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@camila21.3,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@chynab.2839,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@joeychoi3559,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@D_a_d-1310,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@hanniniex,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@layaan8188,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@anisahndiaz,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@ourtaes,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@bertifllyber9598,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@smitadaschowdhury8667,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@user-cq4ce4ru9v,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@_pxchypeach5538,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@anilaroba7468,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@flyyyallday8241,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@carolsilva6783,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@Sofia-sg1yy,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@huynh0100,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@shivangiroy777,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@raniarb8346,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@lxx_alexander______6953,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@SiriusLynxx,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@salehamanahilhere,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@armyeya1094,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@gissgigi003,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@zeinwoo,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@strawbeary6015,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@Moonchild7-t3x,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@ash_______1-p2r,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@rjj7825,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@labornoh,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@94srg,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@andilouuu,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@oldkitchenlight,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@marlboritos,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@inastasia4871,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@justbangtan5479,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@Jademoon25,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@jiulyanaesther,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@nikki.serrano,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@SlayTheHausDownBoots,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@bangpdstolejiminsjams0613,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@shubhangi41093,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@grit-,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@jarinahamed2635,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@btsgotjams8936,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@BlackSwan-wk5sf,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@jhopessonin-law4156,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@burgerandsprite9106,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@k-popv8785,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@lagam6304,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@rashitarotvaani,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@durgareghu441,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@zeyno217,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@otaku_army_forever101,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@daisyysims,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@dervobasic974,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@cristalplata5964,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@barbaracm778,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@mireagustd100m7,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@sandugashzhaiynbaeva1850,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@Justsenakurt65,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@pumpkin561,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@Mor_rüyalar,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@AM-xl9bp,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@stephkally,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@prachisharma7393,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@ariffhamid,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@BhavyaReddy.12,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@TurboXChannel,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@بلينكمتنمرة,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@MAHEEN-w9cl,0.0004861448711716091,0.00024307243558580456,1.1819714835195943e-07,0.0004064695984534295
@andrealynx5217,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@hellohi738,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@minsugakookies,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@bunnyamajiki7984,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@sparklekeepsparkling1467,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@groundzero6239,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@erayayca7702,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@minminusa4139,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@zanylluz1958,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@josselinpineda6499,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@hopelyyyu8648,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@Jeromesdragà,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@blackwidow1228,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@naydachavez6097,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@bimgegan4371,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@Naberehe,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@worldwidefunnyguy3149,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@cinnamonlana2033,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@hyliesita,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@sweetangel3166,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@almendra3120,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@animeislife7606,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@itsmeaminah6982,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@wasabi5312,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@permissiontodance4075,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@btsbangtan3029,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@vivi-kw3od,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@sundaymorningrainisfalling417,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@cansubabul6963,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@mira.delune95,0.0004861448711716091,0.0,0.0,0.0004064695984534295
@bangtan_army128,0.0007292173067574136,0.0,0.0,0.00038510673322908733
@nazliatasiturk,0.0007292173067574136,0.0,0.0,0.0003637438680047451
@catalinyung6669,0.0004861448711716091,0.0,0.0,0.0003637438680047451
@talya869,0.0007292173067574136,0.0,0.0,0.00036069203011555336
@AQ-gj5yk,0.0007292173067574136,0.0,0.0,0.0003551987219150082
@ourseev,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@lauren_mf,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@Green_isee,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@totogaback,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@nataliejm99,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@thanhhuyencover9804,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@KpopCaffé,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@apadogwaenchana9036,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@be7loud,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@iankook9342,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@lejindaryk-popper8704,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@oriellatoledoalarcon6877,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@bitoyamarillas2452,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@viela244,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@safy0613,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@besmoothlikebutter6454,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@laurm6830,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@ARSHADKHAN39,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@chimchimcakke6696,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@hihello-sl7px,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@saphirarose5866,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@anabellegranda9646,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@ArmyOana23,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@ro-roroyourboat9522,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@rabd6821,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@novalexz,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@jellypockyyyyyy,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@Sirdinfo,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@seramasomi3347,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@GuCCiTaee,0.0004861448711716091,0.0,0.0,0.0003423810027804029
@krisus_elessar2020,0.00024307243558580456,0.0,0.0,0.00033698524985368927
@she_ediitz7097,0.0004861448711716091,0.0,0.0,0.0003210181375560607
@kushagrinomania,0.0004861448711716091,0.0,0.0,0.0003210181375560607
@Sena-ly7tl,0.0004861448711716091,0.0,0.0,0.0003210181375560607
@ahmads1crew,0.0004861448711716091,0.0,0.0,0.0003210181375560607
@lady1942,0.0004861448711716091,0.0,0.0,0.0003210181375560607
@Armybabe-,0.0004861448711716091,0.0,0.0,0.0003210181375560607
@Sarah-s6u4x,0.0004861448711716091,0.0,0.0,0.0003210181375560607
@MintyMinho,0.0004861448711716091,0.0,0.0,0.0003210181375560607
@reves_en_ruines,0.0004861448711716091,0.0,0.0,0.0003210181375560607
@caliente792,0.0004861448711716091,0.0,0.0,0.0003103367049438896
@joshaerikamascardo8941,0.0004861448711716091,0.0,0.0,0.00029660343444252676
@furrybwii,0.0004861448711716091,0.0,0.0,0.00029111012624198157
@bangtanrm4016,0.0004861448711716091,0.0,0.0,0.00029111012624198157
@ngocanh9016,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Ft.agustd,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@sweswesweeee,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@kesavanbindu9662,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@helen_Anime_Edits,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@agusesteva9482,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@asmauladhora6761,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@gabrielelima8179,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Elycion47,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@bbeahma8324,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@maryamashraf2166,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@ecla7641,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@karimymanuelle2828,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@rkivesra,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@bakhtawarkhalid3070,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@كيممووني,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@curva_sud_94,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@MamtaAle81d,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@isuu...6608,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@novideos560,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@ushanikaluwella3980,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@piliirobless,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@oc000,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@madelynovery3135,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@marieladuran3737,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@utopia8722,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@ericship8383,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@tiknofiz-84,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@jeongeunoh7773,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Butterfly-bb2eq,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@yaza9816,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@xciun2,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@zahra-md6oc,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@mochimchimarmy205,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@sen4845,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@lilkidsanchez,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@rovelynbocboc4637,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@justanothergamer1909,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@KitBalbuena,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@suujoyg,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@cozeido,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@AhanaRoyYt,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@thymai4394,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@rishensem,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Aanya_875,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@AmjadAli-mx4qq,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@IsraelkhanIsrael-ts2ve,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@jungkookstan2682,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@taeninkaregulusu9759,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@adyl.4794,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@chu2973,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@kster-art,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@trixierat,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@mohmohm5686,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@ThisRDruns,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@aronmyuvdevicentefloo581,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@mariyaf007,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@UpulArangalla,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@doro2226,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@amping779,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@ysntrbl,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@armyjin610,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Kulsumferhan,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@emyugwoo,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@cohoatienganh5540,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@fatimarafy4937,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@jiminmin9578,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@seungcheorichannel9375,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@melisgoat,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@lily-may9067,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@nhuynguyenngoc1027,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@KJ-JJK,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@natxsha,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@MousumiChakraborty-mc6mw,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@unajiministamas9057,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@shadowbanana7570,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@e.2731,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@marlatishaelias1440,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@marsellachia6666,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@aminah2324,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@karina.4027,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@armychann8832,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@luzdyvanesalozada4714,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@ioannaioanna5871,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@stawbunny_1464,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@woafngngan,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@cockbiter7468,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@imranimran-qm7kl,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@junghoseok9044,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Merteş1929,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@seaofly,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@angelicjimin3526,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Jennie_kim-97,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@btsarmyanniina,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@sugakookie2671,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@malilattisaw8605,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@DALTAN7,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@btsiseverywhere3501,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@irenitacute,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@taekooksgirl1319,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@shishirbindhu5211,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Samikpop,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@lindagreen910,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Sedaaaaa-d5p,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@rayb-army2701,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@bangtan.blossoms__70,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@kookiejeon3709,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@valjoonie8333,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@jungkookie3647,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@hayo._.uni26,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@somerandoonyt7729,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@purvirtle2438,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@winterbearbii,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@staykind25,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@boredcreature4705,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@bro-is-live-77,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@sydneyangelsumalinog6848,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@baishakhimazumderkathak1962,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@taescorcia9922,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@shahad-gc4xo,0.00024307243558580456,0.00024307243558580456,5.909857417597971e-08,0.00027829240710737626
@paolalara5975,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@ravzanurgunes6546,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Larissa_Liana,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@dokkipie4967,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@btslicikilat1975,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@vie1230,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@crisx6464,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@vanna5778,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@mybiasisminyoongi4942,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@deneshprajapati1752,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@irinsultana4608,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@rachikalmessi1039,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@promptae411,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@evaalbornoz7875,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@mnnmusic00,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@lilivama3787,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@YumiiLune,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Samisl0st,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Mayazthegamer,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@AashritaLAGISETTY,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@chimchimnojams7540,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@peachykion,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@JenniferGilmore3,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@nuramirahadibah6152,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@nahed562,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@linhphuong8438,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@damian-h7o,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@kristaellaine,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@krapkillz,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@chasyzygy,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@hvta6546,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@ACE_6210,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@zarsasinmoras,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Sima_ot7,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Kalaiyo,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@dominique9280,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@YakoubYakoubkoko,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Nzlnzld,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@kromsofficial,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Nhanngocninh1306,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@혜니-Kilw,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@MkKaioum49,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@alfieot730,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@emopjm5420,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@gracielynnmorfin8782,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@purple7980,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@melodysoke3932,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@tonrickchakma6957,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@kimteatea1971,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@azerbaijanarmy6052,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@bukanmafuyu6891,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@morgan2246,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@SanjanaTiwari-p2y,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@btsiloveyou1992,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@potatoasf2467,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@arianacoronel7464,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@wonnie_twt2479,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@violethaze17,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@sararim3444,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@BTSARMY-mw2xp,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Loveu553,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@pallavikumari2635,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@creativetime108,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Sah.2738,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@taeh6752,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@SeventyStars,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Mini5814,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@arianasaidthankunext4402,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@laurabeatriz2020,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Blackcrowsy,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@sameen6377,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@ashleynicoleringor2519,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@danezischavez3120,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@NirmalaKumari-pi8kj,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@sselemlamadrid5787,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@UnnatiRaghav-d4y,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@callmerochelle9662,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@mayramillan6348,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@matiasagustinarap8246,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@mirianhaydeerosales8740,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@doremonlife33,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@KAVYAPAINULY565,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@crysstellevazquez6739,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@jimileteyze1306,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@witty30,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Glitchkatana,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@memeys1218,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@xlovsng,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@kimyaso7812,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@maloriechimchim,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@readingwithiraj7463,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@zeynos_7,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Akaitto,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@Vandnasahuarmygirl,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@yasmin5718,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@sjsj947,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@민민-r9p,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@regularenka,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@juliaivanova614,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@shruu_77,0.00024307243558580456,0.0,0.0,0.00027829240710737626
@marimochi,0.00024307243558580456,0.0,0.0,0.00027829240710737626
