user,in_degree,out_degree,betweenness,pagerank
@maddiekim5395,0.0005235602094240838,0.0,0.0,0.00034489739834284654
@shantellesixx984,0.0005235602094240838,0.0,0.0,0.00034489739834284654
@ocayulandra4095,0.0005235602094240838,0.0,0.0,0.00034489739834284654
@rowinakobi,0.0005235602094240838,0.0,0.0,0.00034489739834284654
@impatpp5341,0.0005235602094240838,0.0,0.0,0.00034489739834284654
@theworldofcartoons8919,0.0005235602094240838,0.0,0.0,0.00034489739834284654
@naevis48,0.0005235602094240838,0.0,0.0,0.00034489739834284654
@yayitsanya,0.0005235602094240838,0.0,0.0,0.00034489739834284654
@sunshine8681,0.0005235602094240838,0.0,0.0,0.00034489739834284654
@forlalisa6405,0.0005235602094240838,0.0,0.0,0.00034489739834284654
@ShrutikaChopra,0.0005235602094240838,0.0,0.0,0.00033342534812323037
@nicholaslouie7590,0.0005235602094240838,0.0,0.0,0.00033342534812323037
@versusau7578,0.0005235602094240838,0.0,0.0,0.00033342534812323037
@blink5295,0.0005235602094240838,0.0002617801047120419,6.854676740299604e-08,0.00033342534812323037
@armyforever1426,0.0005235602094240838,0.0,0.0,0.00033342534812323037
@supernaturalexoticfolklore,0.0005235602094240838,0.0,0.0,0.00033342534812323037
@sunsetz888,0.0005235602094240838,0.0,0.0,0.00032654211799146066
@sangdongsong4642,0.0005235602094240838,0.0,0.0,0.00032654211799146066
@jessielo4899,0.0005235602094240838,0.0,0.0,0.00032654211799146066
@genesisramirez5416,0.0005235602094240838,0.0,0.0,0.00031867556926943816
@emmagoldberg8993,0.0005235602094240838,0.0,0.0,0.0003162172727938061
@wenwen6906,0.0005235602094240838,0.0,0.0,0.0003162172727938061
@gnerk2981,0.0005235602094240838,0.0,0.0,0.00031430526442387003
@DR-fy8ou,0.0005235602094240838,0.0,0.0,0.0003066572309441259
@user-ow5hb5xb9w,0.0005235602094240838,0.0,0.0,0.0003066572309441259
@youtubeeee6464,0.0005235602094240838,0.0,0.0,0.0003066572309441259
@sukerem9864,0.0005235602094240838,0.0,0.0,0.0003066572309441259
@Peachesandblueskies,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@sooyaaa_888,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Aesthetic_yeo_kim,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@jhoannamalbas794,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@that_treat,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@_A.A_,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ngoc5869,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@mariamia7034,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@mikuxlen7720,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ayshaislam7924,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@thanhgd5817,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@putskiki,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ThanhLai5,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@valeryfrank6345,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@jaejaeri,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ExellerGod,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Josue00920,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@nancyvera1074,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@RosiePosie-f8h,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@aesthetichearthacker,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Maryam236sksks,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@patty5481,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@kitty_luvsuf,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@leogomez4748,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@cnagnis,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@insfiremanyeah8083,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@tthpaste,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@aleeeconde,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@rachanakafle7260,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@mridulasrivastava515,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@kenll7807,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@QuieroPasarMinecraft,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Yaya-gn2jt,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@vericvoidal,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@aesporcas,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@kate-lv1rb,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Lalisamanob2l27,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@0987-s2c,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@mokaillitfan-p8o,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ppwarner2624,0.0002617801047120419,0.0002617801047120419,6.854676740299604e-08,0.0002990091974643818
@jenlisakimanoban6788,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ahamedjaffarali5736,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@アライワ,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ashokfactshort8580,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@seokyu4510,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@chloeyd,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@luigicfo,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@keisygoncalez4090,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@judith1708,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@eesmaawpsn03,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@_parkzyozyo,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ElYorXd,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@lillycore_01,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Editx_addiction,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@blackweb.,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@nov_eric,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@lalisaloveme6373,0.0002617801047120419,0.0002617801047120419,6.854676740299604e-08,0.0002990091974643818
@leeknowsabit,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@o-ohiii1808,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@abegailsobremisana5007,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@mm_bpj9914,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@checklist5709,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@youseflawen145,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@xijapascual1667,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@nasywak3347,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@iam_floral5144,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@folklorestan_1211,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@tiff.elysian,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@luthien1013-m3m,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@WarqeWarqe-t7r,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ovencharlotte7903,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@mysteaque,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Channel_25394,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@huyvone,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@purevanilla1554,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@brandonnguyennnnn,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@kayliana0,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@renatas8637,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@alisyadnid,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@kissesblinky6219,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ennaladezurc255,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ayo0shr.d333,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Itz_Aynxs,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@hunterriley1696,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@mariaheloisa6344,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@kfancamsp469,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@jadelagman6783,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ize7691,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ExpectoBangtan,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@andrea_13viernes72,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@alizaaliya9458,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@jadesasha6349,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@takshatajadhav9564,0.0005235602094240838,0.0,0.0,0.0002990091974643818
@official.noor174,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@bangpink_11-b4l,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@princessbubblegum.,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@spiderjennie,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ange_nmk,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@danielaclario271,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@jjoovaan,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@paty8169,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@sunsongynaffit,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@maryamsarwar2834,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@rejishajid4638,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@MizukiG.,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@_DlBS_,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@lilycat8702,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@hkop4480,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@gamer52986,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@areejmuhammad9230,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@revy1294,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@cristiancondorichinche3737,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@divin2713,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@blinkforever2887,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@fkajules,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@danicazhaynevaldez7490,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@handeegilmezbilek2080,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@sspurink,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@carolina...2297,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Channelks873,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@vitoriawyyz,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@chaelsan4339,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@anaaa21,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@alishabano2982,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ma.angelicasantos9876,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@rdrgzlrcthrn,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@parksboxbreak,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@parttime_kpopstan8061,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@rdnnyg7970,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@reannebagsic1748,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@marbel6484,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@herme1427,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@kyukyuswe253,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@dorianbm8541,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@aaachiyeon,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@chaesvoi7710,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@deepshikhasingh9992,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@melaniegranada1385,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@13cmfairysbestie12,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Erickysrice,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@trxshawho2859,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@mongtan-gan6265,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Daniador,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@yaprak8159,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@yamilethmartinez709,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@kennethcavero4902,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@conylane,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@JennieKim-ds4uu,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@gloriagonzalezsuarez2821,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@azaliacarrera5051,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@user-pd2iu9kk7m,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@faihayousaf7621,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@urlovertruly,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@AnaJulia-tw5rk,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@rainbowgirl8155,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@blkpik3561,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Sallygm.l,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@IZAAOOZIE,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@xarulaa,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@robsch21,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@janethjazrodriguezjimenez3941,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@mygh187Cm,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@alekanuqui9483,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@itsbp5443,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Hermoine_0,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@maryjames938,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@mashpotatocream,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@lamnguyen-pn1hb,0.0002617801047120419,0.0002617801047120419,6.854676740299604e-08,0.0002990091974643818
@AuroOT7,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@iVaishl,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@canal-kpop,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@alitondy6018,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ReemJama-z5c,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@charlenemoulic5808,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@meow_posie3873,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@lopimnc5371,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@tetchiepugoy7831,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@RamweshriDeviKushwaha-x9k,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@mamant9560,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@besttiktok8869,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@pinkpunksteamhylt3792,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@account-py3wr,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@moreevilthandevils3600,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@valeriamejiaruiz1964,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@annabellchen24,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@shahad.3167,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Fariya_02-t6g,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@wawa_ss17,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@kevinross6235,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@cirottos7288,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ritadejesussousa7979,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@nikkicoco5930,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@crisostomotuyay9962,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@anhnguyenthuan7252,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@shifracarmel5013,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@AlejandroGarcia-jz3eu,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@queenking8628,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@szcharia,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@luisangeltoribio1632,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@bean_7325,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@gilary_kltz,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@raweeshaminoli2343,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@MaxhomeARC,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@duru3497,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@MugiwaraCarat,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@sooyaszx,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@memymine4603,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@infiresmanyeah3203,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@rainc3158,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@spadeale7380,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@youmoney.-7007,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@yoongimandarina7184,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@adityarai3947,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@saifwithme1021,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@raxul831,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@DelleQ,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@rosesarerosie3630,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Fantasy4SF9,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@SAM-OUN,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Vir_2126,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@BLACKPINK,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@beccaa7638,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@nelerbiliyon,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@theblink6715,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@lazypajamas,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ItssSSR,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@zakisaque,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@l4ura458,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@jsaesthetic9793,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@jhancristianlumabi3258,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@dickeynawa8378,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@jiajia_526,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@shifaniasalsar5148,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@kollolilahiri7645,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@emilykatry3158,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@sanjanasupti17,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@123playwright,0.0002617801047120419,0.0002617801047120419,6.854676740299604e-08,0.0002990091974643818
@antorazgamrico7671,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@thiviyaletchumanan7000,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Reese_0210,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@michaelranger8504,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@miraculer9551,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@T_om0yo,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@secreswallowtail4072,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@sw6257,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@konglomera56,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@user-pr2wu2ut3x,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@victoriasahertian6191,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@khoa-nathanngo3890,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Ms_Nini26,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@LALISAMANOBANOFFICIALYG,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@henrysunboxing4421,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Hallogermanygutenmorgen,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@chichuchickin2085,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@miladkibeche4256,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@dls6319,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@angelprincess6711,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@vanthuantran9024,0.0002617801047120419,0.0002617801047120419,6.854676740299604e-08,0.0002990091974643818
@sahatase._,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Ayelvsck,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@reivir1018,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@marktuan2262,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@lisascat1160,0.0002617801047120419,0.0002617801047120419,6.854676740299604e-08,0.0002990091974643818
@Seymosmusum-f3c,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@k아리-x3n,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@blink_hype,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@lisadenga,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@windsea2499,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@PinksObsidian,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@ayesha_0-l2n,0.0002617801047120419,0.0,0.0,0.0002990091974643818
@Asa-A6a7s,0.0002617801047120419,0.0,0.0,0.00024394335641022416
@rmbts132,0.0005235602094240838,0.0,0.0,0.0002416489463663009
@caitlingreen1362,0.0002617801047120419,0.0,0.0,0.00023017689614668473
@karinasg4rdennn,0.0002617801047120419,0.0,0.0,0.00023017689614668473
@ariwibawa8549,0.0002617801047120419,0.0,0.0,0.00023017689614668473
@callmetetti5102,0.0002617801047120419,0.0,0.0,0.00023017689614668473
@24365bp,0.0002617801047120419,0.0,0.0,0.00023017689614668473
@bubble_jichu,0.0002617801047120419,0.0,0.0,0.00023017689614668473
@dkalsgud,0.0002617801047120419,0.0,0.0,0.00023017689614668473
@mrperfectarmy1414,0.0002617801047120419,0.0,0.0,0.00023017689614668473
@vittoo5-g7x,0.0002617801047120419,0.0,0.0,0.00023017689614668473
@marianajimenezmontes505,0.0002617801047120419,0.0,0.0,0.00023017689614668473
@im.tory1,0.0002617801047120419,0.0,0.0,0.00023017689614668473
@marilizy2437,0.0002617801047120419,0.0,0.0,0.00023017689614668473
@lizdizz,0.0002617801047120419,0.0,0.0,0.00023017689614668473
@eliizaglezz,0.0002617801047120419,0.0,0.0,0.00023017689614668473
@Therose8498,0.0002617801047120419,0.0,0.0,0.00023017689614668473
@angieoconnor9548,0.0002617801047120419,0.0,0.0,0.00023017689614668473
@piushasingha1859,0.0002617801047120419,0.0,0.0,0.00020723279570745233
@madilles_2143,0.0002617801047120419,0.0,0.0,0.00020723279570745233
@jeykey.9739,0.0002617801047120419,0.0,0.0,0.00020723279570745233
@juwayriya_bell,0.0002617801047120419,0.0,0.0,0.00019576074548783616
@alistairrazi7303,0.0002617801047120419,0.0,0.0,0.00019576074548783616
@sandracristinamierramos1040,0.0002617801047120419,0.0,0.0,0.00018887751535606644
@marlendiaz8882,0.0002617801047120419,0.0,0.0,0.0001785526701584119
@yanelis2125,0.0002617801047120419,0.0,0.0,0.0001785526701584119
@ayeishagee7249,0.0002617801047120419,0.0,0.0,0.00017664066178847587
@anyelinadiaz6380,0.0002617801047120419,0.0,0.0,0.00017664066178847587
@rahmaliakusumadewi2893,0.0002617801047120419,0.0,0.0,0.00017664066178847587
@ohmychannn,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@rubymanoban7216,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@jsnxr,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@cemrecooper,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@whitechick024,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@tchatdw16,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@pyongbongbestlightstick5651,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@ummok75,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@kokorohiro2430,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@sristysunuwarkiraty,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@ztkdomi,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@frengkiaja1036,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@janellecabs8007,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@Sumiferdusy,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@roxanekrols3634,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@deasha89,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@Starbucksnoceu,0.0,0.0005235602094240838,0.0,0.0001613445948289876
@macbethofficial9523,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@blackpinky7882,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@potterhead45511,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@baconbacon2304,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@storyofepisode3688,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@dianamontoto1011,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@mistic.111,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@cats0014,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@erritron2695,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@lililovenini2152,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@roshnichauhan2582,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@punitasinghal801,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@laurazelaya1873,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@yennesseymarieprado2652,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@fatmasssss,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@hemawati,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@lisabelike6152,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@RenZara28,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@silmayusuf8855,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@Rawwrrrr1-j3x,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@Krrisowy,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@Fafifatt-56,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@koroleva_.629,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@wolfiegrinberryall7010,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@bigbangislifeuu7479,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@JeonJungkook-mx9fh,0.0,0.0002617801047120419,0.0,0.0001613445948289876
@akshayaravi7680,0.0,0.0002617801047120419,0.0,0.0001613445948289876
